recipe_id,titulo,raciones,tiempo_minutos,instrucciones,ingredientes,recomendaciones
10550084,Focaccia con hierbas provenzales,8,320,"['Mezclar la levadura con el agua tibia', 'En un bol, combinar la harina, las 2 cucharadas de sal y 2 cucharadas de aceite de oliva. Agregar el agua con levadura y mezclar con un tenedor hasta integrar bien todos los ingredientes. Dejar reposar 5 minutos.', 'Doblar la masa sobre sí misma un par de veces para mejorar su elasticidad. Cubrir la masa y refrigerar durante un mínimo de 8 horas.', 'Al día siguiente, extender la masa sobre una bandeja de horno previamente aceitada. Dejar reposar durante 2 horas.', 'Presionar la masa con los dedos, marcando los hoyuelos y estirándola para que cubra la bandeja. ', 'Preparar la salmuera y untar la parte superior de la masa. Espolvorear con sal gruesa y dejar reposar 10 minutos. Precalentar el horno a 200 grados centígrados.', 'Hornear durante aproximadamente 20 minutos hasta que la focaccia esté dorada.']","['4 tazas de harina de fuerza', '2 cucharadas de sal', '1 sobre de levadura seca de panadería', '2 tazas de agua templada', 'Aceite de oliva', 'Sal gruesa', 'Para la salmuera: 2 cucharaditas de agua tibia, 1 cucharadita de sal, 3 cucharaditas de aceite de oliva, Hierbas provenzales']",
6522910,Tortas de aceite,6,60,"['En un bol, templar agua, aceite y leche en el microondas y disolver la levadura.', 'En un bol de amasadora, mezclar harina, azúcar y sal.', 'Agregar los líquidos al bol de la amasadora y amasar a baja velocidad, aumentando gradualmente. Continuar el amasado hasta que la masa se despegue de las paredes.', 'Formar una bola, hacer cortes en la superficie y dejar levar hasta que duplique su volumen.', 'Amasar ligeramente para sacar el aire, dividir en 6 porciones, formar bolas y estirar con un rodillo a un grosor de aproximadamente 1 cm. Colocar en la bandeja del horno y dejar levar nuevamente durante unos 30 minutos.', 'Pintar las tortas con aceite, espolvorear con azúcar y hacer huecos con los dedos.', 'Precalentar el horno a 225°C, colocar las tortas y hornear durante 10-15 minutos.', 'Al retirar del horno, añadir unas gotas de licor de anís por encima y dejar enfriar.']","['130 gr de agua', '70 gr de aceite de oliva suave', '100 gr de leche', '20 gr de levadura de panadero fresca', '450 gr de harina de fuerza', '40 gr de azúcar', '1 cucharadita de sal', 'Aceite para pintar', 'Azúcar para espolvorear', 'Licor de anís']",
17308562,Buñuelos de viento con crema pastelera,40,30,"['En un cazo al fuego, calentar la leche, el agua, el anís, el azúcar, la sal y la mantequilla o margarina.', 'Cuando hierva, añadir la harina, la levadura y la canela tamizadas, integrar bien.', 'Retirar del fuego cuando la masa se despegue de las paredes, añadir los huevos de uno en uno.', 'Dejar reposar la masa 10 minutos y formar los buñuelos con dos cucharitas en aceite caliente.', 'Freír hasta que estén dorados, escurrir en papel absorbente y opcionalmente rellenar con crema pastelera.']","['120 ml leche', '40 ml agua', '30 ml anís', '30 g azúcar', 'Pizca de sal', '40 g mantequilla o margarina', '120 g harina', '1/2 sobre de levadura química', '1 cdta. canela', '3 huevos', 'Aceite para freír', 'Crema pastelera y azúcar']",
17169987,Buñuelos veganos de yogur de soja,25,20,"['Mezclar los yogures de soja de sabor vainilla con el azúcar y el azúcar vainillado.', 'Agregar la harina y la levadura química previamente tamizadas.', 'Calentar aceite en una sartén a fuego alto.', 'Utilizando 2 cucharillas, formar bolas de masa y freírlas en aceite precalentado a temperatura media-baja.', 'Permitir que los buñuelos se cocinen por unos minutos y luego voltearlos para dorarlos por ambos lados.', 'Retirar los buñuelos, escurrir el exceso de aceite y servir en un plato con papel absorbente.', 'Espolvorear con azúcar glass antes de servir.']","['2 yogures de soja de sabor vainilla', '50 gramos de azúcar', '1 sobre de azúcar vainillado', '150 gramos de harina', '1 cucharadita de levadura química']",
17279532,"Buñuelos de anís, limón y vainilla",12,60,"['En un cazo, calentar la mantequilla, el agua, el licor de anís, la piel de limón, las semillas de media vaina de vainilla y el azúcar.', 'Retirar del fuego cuando la mantequilla se derrita, tapar y dejar reposar durante al menos 1 hora, o idealmente de un día para otro.', 'Eliminar la vaina de vainilla y la piel de limón, y calentar la mezcla nuevamente. Cuando hierva, retirar del fuego y agregar la harina de una vez.', 'Mezclar con una cuchara de madera hasta obtener una masa homogénea y seca.', 'Dejar enfriar la masa y luego añadir el huevo. Mezclar hasta integrar, ajustando la cantidad de huevo si es necesario para lograr la textura adecuada.', 'Calentar aceite de girasol en un cazo y freír porciones de masa con la ayuda de dos cucharas en tandas.', 'Escurrir los buñuelos en papel absorbente y luego rebozarlos en azúcar avainillado y ralladura de limón mientras aún están calientes.']","['85 gr de harina', '100 ml de agua', '25 ml de licor de anís', '1 piel de limón entera', '1/2 vaina de vainilla', '15 gr de azúcar', '25 gr de mantequilla', '1 huevo', 'Azúcar avainillado y ralladura de limón']",
17253940,Buñuelos de coliflor,2,20,"['Extraer los arbolitos de la coliflor, lavarlos y cocer al vapor durante aproximadamente 7 minutos. Escurrir bien.', 'Preparar la masa en un bol mezclando harina, cerveza, huevo, mostaza Dijon, sal, ajo en polvo y curcuma, ajustando la consistencia añadiendo más cerveza o harina según sea necesario.', 'Calentar aceite en un recipiente no muy grande para freír los buñuelos.', 'Rebozar los arbolitos de coliflor en la masa preparada y freír en el aceite caliente hasta que estén dorados.', 'Colocar los buñuelos fritos sobre papel absorbente para eliminar el exceso de grasa antes de servir.']","['1/2 coliflor mediana', 'Harina', '1 lata de cerveza', '2 cucharaditas de mostaza Dijon picante', '1 huevo', 'Pizca de cúrcuma', 'Ajo en polvo', 'Sal', 'Aceite para freír']",
236373,Cocido Lebaniego,6,75,"['Remojar los garbanzos con antelación para ablandarlos.', 'Preparar y limpiar la carne para su posterior cocción.', 'Poner a calentar el agua y agregar los garbanzos junto con la carne. Una vez que el agua hierva, cocinar durante 2 horas.', 'Pelar y lavar las patatas, cortar la col en trozos grandes. Pasadas las dos horas, añadir la col y las patatas al caldo.', 'Elaborar el relleno: remojar migas de pan en leche. En un mortero, picar ajos, perejil, chorizo, panceta y morcilla. Escurrir el pan y mezclar con los ingredientes picados hasta obtener una masa homogénea. Formar las pelotas, rebozar con harina y freír en aceite muy caliente.']","['1/4 Kg de garbanzos de Liébano', '1/2 col', '2 huevos', '1 cucharón de leche', '4 patatas', '150 g de fideos', '2 cucharones de harina', '2 dientes de ajo', '1 ramita de perejil', '1 cucharón de aceite de oliva', 'Sal', 'Pimienta', 'PARA LAS CARNES:', '100 g de panceta', '1/2 Kg de morcillo de ternera', '1 hueso de la rodilla de ternera', '1/4 Kg de cecina', '1 punta de jamón de 1/4 Kg', '150 g de chorizo']",
17154964,Atún encebollado,4,60,"['Macerar el atún con pimentón, orégano, sal, agua y vinagre durante una hora.', 'En una sartén con aceite, sofreír la cebolla y el orégano.', 'Agregar el atún bien escurrido y rehogar.', 'Una vez dorado, añadir pimentón y más orégano.', 'Incorporar el vino y cocinar a fuego lento hasta que esté listo.', 'Servir acompañado de patatas fritas.']","['700 gramos de atún', '500 gramos de cebolla roja', 'Aceite de oliva', '1 cucharada de pimentón', 'Sal', '4 dientes de ajo', 'Orégano', 'Vinagre', 'Vino blanco']",
16529079,Atún encebollado,2,35,"['En una olla baja, calentar un chorrito de AOVE a fuego fuerte y dorar los dados de atún, reservar.', 'En la misma olla, añadir un poco más de AOVE y sofreír los dientes de ajo picados y la cebolla en juliana a fuego suave durante aproximadamente 15-20 minutos.', 'Aumentar el fuego, agregar el vinagre y reducirlo, luego hacer lo mismo con el vino. En unos 3 minutos, el alcohol estará reducido.', 'Retirar del fuego, incorporar el pimentón y mezclar bien.', 'Agregar el atún, corregir la sazón con sal y pimienta, verter el agua o caldo y cocinar durante 3 minutos a fuego medio. ¡Listo para servir!']","['350 gr de atún en tacos', '1 cebolla mediana', '80 ml de vino blanco', '1 cucharada sopera de vinagre de Jerez', '1 cucharada de pimentón dulce', '2 dientes de ajo picados', '50 ml de agua o caldo de pescado', 'Pimienta, sal y AOVE']",
16179982,Atún encebollado,2,15,"['Cortar la cebolla en juliana y saltear con aceite en una sartén.', 'Una vez que la cebolla esté pochada, agregar el pimentón y la hoja de laurel, y saltear unos minutos más.', 'Incorporar el vino blanco y dejar que se evapore el alcohol.', 'Retirar del fuego y reservar la mezcla de cebolla.', 'En la misma sartén, cocinar las rodajas de atún condimentadas con sal, por ambos lados.', 'Colocar la cebolla sobre el atún y cocinar por un minuto adicional.', 'Servir el atún encebollado.']","['1 cebolla mediana', '2 rodajas de atún', '1 vaso de vino blanco', '1 cucharadita de pimentón dulce', '1 pizca de sal', '1 pizca de orégano', 'Aceite de oliva virgen extra', '1 hoja de laurel']",
15716779,Atún encebollado con langostinos,2,40,"['Preparar todos los ingredientes: cortar una cebolla en juliana, pelar y picar 2 dientes de ajo, pelar otro diente de ajo para los langostinos, y tener listos los filetes de atún y los langostinos.', 'Calentar un poco de aceite de oliva en una sartén. Salpimentar y añadir perejil a los filetes de atún. Dorarlos por ambos lados. Retirar y reservar.', 'En la misma sartén, sofreír el ajo reservado con los langostinos, añadir perejil y un poco de vino blanco. Cuando estén dorados, retirar y reservar los langostinos.', 'Sofreír la cebolla con los ajos restantes. Salpimentar, añadir perejil y luego el atún con su jugo. Incorporar agua con maicena disuelta para espesar la salsa. Cocinar a fuego medio durante 10 minutos.', 'Servir el atún encebollado acompañado de los langostinos. Probar y ajustar la sazón si es necesario.']","['Perejil', 'Aceite de oliva', '2 filetes de atún', '1 cucharada de maicena', '10 langostinos frescos', '3 dientes de ajo', 'Pimienta negra y sal al gusto', '1 vaso (200 ml) de agua', '1/2 vaso de vino blanco']",Es importante seguir el orden de cocción de los ingredientes para lograr un plato sabroso y bien integrado. Se recomienda utilizar una sartén grande para poder realizar todos los pasos sin problemas.
17306202,Sopa de ajo en Mambo,2,40,"['Introducir el pan y triturar en la jarra.', 'Agregar los dientes de ajo y el aceite, programar para picarlos finamente.', 'Incorporar el jamón y repetir el proceso anterior.', 'Verter el caldo y cocinar durante 15 minutos a temperatura y velocidad específica.', 'Añadir el pan y el pimentón, cocinar por 5 minutos más.', 'Incorporar los huevos sin batir, cocinar por 2 minutos.', 'Servir caliente y disfrutar.']","['80 gr de pan del día anterior', '40 gr de jamón en taquitos', '1 cucharadita de pimentón dulce', '25 cc de aceite de oliva virgen extra', '2 dientes de ajo', '800 cc de caldo de pollo', '2 huevos sin batir']",
17219770,Sopa de ajo Mambo,4,45,"['Colocar las cuchillas en su posición', 'Verter un chorrito de aceite en la jarra, añadir los ajos y programar 120ºC, potencia de calor 10, velocidad 1 durante 1 minuto', 'Agregar el jamón y el pan duro troceado, programar 120ºC, potencia de calor 6, velocidad 1 durante 3 minutos', 'Espolvorear con el pimentón y remover con la espátula', 'Reservar la mitad del pan, añadir el caldo y programar 100ºC, potencia de calor 8 durante 25 minutos', 'Añadir los huevos batidos cuando quede 1 minuto para finalizar y programar la velocidad 1', 'Incorporar el resto del pan, rectificar la sal si es necesario y servir']","['1 litro de caldo de carne', '75 g de tacos de jamón', '75 g de pan duro', '5 dientes de ajo', '2 huevos', '1 cucharadita de pimentón', '1 cayena (opcional)', 'Aceite de oliva y sal al gusto']",
17152635,Sopa de ajo,4,60,"['Calentar una cazuela honda.', 'Pelar y filetear los ajos.', 'Cocinar los ajos a fuego medio sin dorarlos.', 'Agregar el jamón y sofreír unos minutos.', 'Incorporar el pimentón dulce y mezclar.', 'Añadir el pan troceado y el caldo.', 'Cocinar durante 20-30 minutos.', 'Batir los huevos y añadir lentamente al final de la cocción.', 'Salar al gusto.', 'Retirar del fuego y dejar reposar 5-10 minutos.', 'Servir caliente.']","['8-10 ajos', '100 g jamón serrano en taquitos', '1 chorrito de aceite de oliva suave', '100 g de pan del día anterior', '2-3 huevos batidos', '600/800 ml de caldo de pollo o cocido', 'Sal al gusto', '1/2 cucharadita de pimentón dulce']",
15890310,Sopa Castellana,4,40,"['Caliente el aceite en el vaso de la máquina y programe 5 min/Varoma/vel. 1, giro a la izquierda y sin cubilete.', 'Agregue los ajos en láminas y rehogue 4 min/Varoma/vel. 1, giro a la izquierda y sin cubilete.', 'Incorpore el pan y fría durante 2 min/Varoma/vel. 1, giro a la izquierda y sin cubilete.', 'Añada el pimentón y mezcle 20 seg/vel. de cuchara, giro a la izquierda y sin cubilete.', 'Vierta el agua o caldo y cocine durante 20 min/100ºC/vel. 1.', 'Incorpore los huevos de uno en uno a través del vocal y mezcle 5 seg/vel. 2.', 'Deje reposar antes de servir.', 'Puede acompañarse con taquitos de jamón.']","['80 gr Aceite de Oliva Virgen extra', '6-8 dientes Ajo', '100 gr Pan Candeal del día anterior en rodajas finas', '1 cuch. Pimentón dulce', '1.400 ml agua + 2 pastillas de Caldo al gusto, o caldo casero o de tetrabrik', '4 Huevos', 'Sal']",
17282539,Marmitako a mi aire,4,60,"['Pelar y cortar todas las verduras.', 'Colocar las verduras en una olla con aceite para dorarlas.', 'Una vez que estén bien doradas, agregar los pimientos y la cebolla cortada en juliana y sofreír adecuadamente.', 'Sazonar con sal, pimienta, romero y orégano al gusto.', 'Añadir gradualmente el caldo de pescado caliente hasta que las verduras estén tiernas.', 'Al finalizar con el caldo de pescado, dejar cocinar hasta que reduzca su volumen.', 'Agregar el atún cortado en dados grandes y cocinar durante unos 5 minutos.', 'Cuando el atún esté cocido, apagar el fuego y dejar reposar durante 3 o 4 minutos.', 'Servir.']","['4 patatas medianas', '3 zanahorias medianas', '3 boniatos', '4 trozos de atún fresco', '1 pimiento rojo', '1 pimiento verde', '1 cebolla', 'Pimienta', 'Sal', 'Orégano', 'Romero', 'Caldo de pescado']",
16919363,Marmitako de Atún,4,60,"['Desangra el atún enjuagándolo bien bajo el agua fría, escúrrelo y sécalo con papel de cocina.', 'En una olla con aceite, rehoga la cebolla, el ajo, el pimiento verde, el pimiento rojo y la hoja de laurel.', 'Añade el tomate frito y el pimentón, mezcla bien.', 'Agrega las patatas en trozos grandes, la pimienta, el perejil picado, y el caldo de pescado.', 'Deja cocinar durante 20-25 minutos hasta que las patatas estén tiernas.', 'Incorpora el atún en dados, rectifica de sal y cocina durante unos minutos hasta que el atún esté jugoso.', 'Retira del fuego y deja reposar durante 10 minutos.', 'Espolvorea un poco de tomillo u orégano por encima antes de servir (opcional).']","['400 gramos de atún en dados', '3 patatas grandes', '1 cebolla', '1 ajo', '1/2 pimiento verde', '1/2 pimiento rojo', '1-2 cucharadas de salsa de tomate', '1 cucharadita de pimentón', '1 cucharada sopera de perejil picado', 'Pimienta negra molida (al gusto)', '1 hoja de laurel', 'Caldo de pescado', 'Aceite de oliva virgen extra', 'Sal', 'Tomillo u orégano (opcional)']",
